Date/Time,Occupancy,Temperature,Humidity,CO2
 02/08  08:20:00,0.0,12.074526259818061,0.006661037932124379,400.0000000000001 
 02/08  08:30:00,0.0,12.197604344743963,0.006726129680215146,400.00000000000006 
 02/08  08:40:00,0.0,12.322378324270774,0.006793150036070873,400.00000000000006 
 02/08  08:50:00,0.0,12.448670648734465,0.006861133033190528,400.00000000000006 
 02/08  09:00:00,0.0,12.576485240985766,0.006929731567337699,400.00000000000006 
 02/08  09:10:00,21.2234256,12.705899187088914,0.007070481771126082,408.9669956076204 
 02/08  09:20:00,21.2234256,12.836965595443788,0.007218292284711584,419.2668437028809 
 02/08  09:30:00,21.2234256,12.9697398722601,0.007332913150324893,425.94832736572783 
 02/08  09:40:00,21.2234256,13.104320278832773,0.007414620388878441,428.85313885413154 
 02/08  09:50:00,21.2234256,13.240925324940992,0.007478539843781469,429.6683402921832 
 02/08  10:00:00,21.2234256,13.37979126584375,0.007536750102555454,429.79053534376413 
 02/08  10:10:00,1.8373790399999999,13.47991219854704,0.007512814360777124,421.6402894691983 
 02/08  10:20:00,1.8373790399999999,13.538723694132132,0.007464884421925903,412.3116126014147 
 02/08  10:30:00,1.8373790399999999,13.574932174989689,0.007435855355652675,406.292284812051 
 02/08  10:40:00,1.8373790399999999,13.604671953057004,0.007431843306627948,403.69544490060076 
 02/08  10:50:00,1.8373790399999999,13.634668036661136,0.00744266039474426,402.9789673773098 
 02/08  11:00:00,1.8373790399999999,13.665641195137676,0.007458565734228057,402.8791770624181 
 02/08  11:10:00,23.436886230000002,13.696698213791343,0.00755232620185743,411.97156511426226 
 02/08  11:20:00,23.436886230000002,13.727324665100879,0.0076571957431480885,422.3815422206553 
 02/08  11:30:00,23.436886230000002,13.757551055636197,0.007730762612719603,429.1039382320887 
 02/08  11:40:00,23.436886230000002,13.78758857188603,0.0077719337112516496,432.0071854218149 
 02/08  11:50:00,23.436886230000002,13.817593292433335,0.007795296864154663,432.8097914443489 
 02/08  12:00:00,23.436886230000002,13.847631491530539,0.007812824717112673,432.92236326940235 
 02/08  12:10:00,80.96297835,13.87772612575245,0.008035889552610963,457.26233053311296 
 02/08  12:20:00,80.96297835,13.907897129482368,0.008290055680233123,485.24709396069863 
 02/08  12:30:00,80.96297835,13.938178741641774,0.008461135499388128,503.4167174565799 
 02/08  12:40:00,80.96297835,13.968625474802002,0.008545145982064632,511.31622590400195 
 02/08  12:50:00,80.96297835,13.999329156635753,0.008580845876235858,513.5250522883678 
 02/08  13:00:00,80.96297835,14.030531829976658,0.008600468420837799,513.8442964304694 
 02/08  13:10:00,116.58332149499999,14.0232398591616,0.008740671429751235,528.9755714831199 
 02/08  13:20:00,116.58332149499999,13.972649030544405,0.008894474946473132,546.4286866668723 
 02/08  13:30:00,116.58332149499999,13.89906832964995,0.008992495051924149,557.8084470057438 
 02/08  13:40:00,116.58332149499999,13.820688758282435,0.0090339344239276,562.7770136347335 
 02/08  13:50:00,116.58332149499999,13.745090048123718,0.00904406947106827,564.1698730202177 
 02/08  14:00:00,116.58332149499999,13.672655293103912,0.009043527866330473,564.3635442373958 
 02/08  14:10:00,61.45163817,13.606340933985676,0.008841550223049851,541.1536703966389 
 02/08  14:20:00,61.45163817,13.545168015637236,0.00860816543424858,514.5874845444627 
 02/08  14:30:00,61.45163817,13.486548712145327,0.008452910873088743,497.4412336652787 
 02/08  14:40:00,61.45163817,13.428668522566273,0.008379618876295207,490.04590758818284 
 02/08  14:50:00,61.45163817,13.370895956915549,0.008351520972039487,488.0076733312184 
 02/08  15:00:00,61.45163817,13.313213810601665,0.008338183779303215,487.72333514887924 
 02/08  15:10:00,69.64631235,13.251203354816823,0.008357644512677394,491.07925830936057 
 02/08  15:20:00,69.64631235,13.184860751680528,0.008382628621111853,494.83013076394207 
 02/08  15:30:00,69.64631235,13.11645362721261,0.008396917448121084,497.1691722215202 
 02/08  15:40:00,69.64631235,13.04768153565563,0.008399850651087478,498.12570408458816 
 02/08  15:50:00,69.64631235,12.979142280972825,0.008396502114314985,498.356239366293 
 02/08  16:00:00,69.64631235,12.910819195961986,0.008391007522060113,498.36690948791096 
 02/08  16:10:00,73.9269954,12.869241629102259,0.00839303024928025,500.1787803691167 
 02/08  16:20:00,73.9269954,12.854125492024197,0.008388811753162419,502.2819033576085 
 02/08  16:30:00,73.9269954,12.851853935479324,0.008372843605761062,503.6568212750521 
 02/08  16:40:00,73.9269954,12.852067162378853,0.00834793378305526,504.2586846300672 
 02/08  16:50:00,73.9269954,12.851400281291571,0.008318712471990678,504.42863579697337 
 02/08  17:00:00,73.9269954,12.850139033043133,0.008288179847934703,504.4537645175714 
 02/08  17:10:00,0.0,12.849066882456125,0.007993653096747119,473.2609467889443 
 02/08  17:20:00,0.0,12.848435132618196,0.007660273416444345,437.4685007848019 
 02/08  17:30:00,0.0,12.848124013293344,0.007433585920436464,414.2874039366024 
 02/08  17:40:00,0.0,12.847972558031381,0.007317969643449036,404.2405340300358 
 02/08  17:50:00,0.0,12.847906221670067,0.007263663357769893,401.446724504814 
 02/08  18:00:00,0.0,12.847914540518431,0.007229599559652994,401.04939093643924 
 02/08  18:10:00,0.0,12.848030524903647,0.007198105939174246,400.9153423441029 
 02/08  18:20:00,0.0,12.848252093120987,0.007165764750648339,400.63311016347245 
 02/08  18:30:00,0.0,12.848556363354453,0.007133558170740894,400.33531808114844 
 02/08  18:40:00,0.0,12.848922994774584,0.007102321437352236,400.1383211055415 
 02/08  18:50:00,0.0,12.849340933741654,0.0070720136635565815,400.0470849975992 
 02/08  19:00:00,0.0,12.849804862014636,0.007042233705509126,400.01743198688456 
 02/08  19:10:00,0.0,12.832499796998473,0.007016235856991411,400.01063010545744 
 02/08  19:20:00,0.0,12.797570976966892,0.006994396152765001,400.0082041375455 
 02/08  19:30:00,0.0,12.754100127001273,0.006975226337664774,400.00554061483183 
 02/08  19:40:00,0.0,12.708962317120049,0.006957216758968052,400.0030075288781 
 02/08  19:50:00,0.0,12.664395899198402,0.006939536664854598,400.0013188483252 
 02/08  20:00:00,0.0,12.620184411101219,0.0069219090886519265,400.0004944538746 
 02/08  20:10:00,0.0,12.580237939689614,0.006906928173627591,400.0001942401745 
 02/08  20:20:00,0.0,12.54432296597156,0.0068949892287241835,400.00010739566784 
 02/08  20:30:00,0.0,12.510233475239296,0.006885021854205461,400.0000748641263 
 02/08  20:40:00,0.0,12.476371918741384,0.006875901371404791,400.00004907279896 
 02/08  20:50:00,0.0,12.442253168113373,0.006867001441199222,400.000027060638 
 02/08  21:00:00,0.0,12.407889696025459,0.006858112269844869,400.0000124461092 
 02/08  21:10:00,0.0,12.369031370480881,0.00684693188258038,400.00000501425205 
 02/08  21:20:00,0.0,12.325848937503178,0.006833142079950414,400.0000020637354 
 02/08  21:30:00,0.0,12.280609102197257,0.006817672229566528,400.00000107837946 
 02/08  21:40:00,0.0,12.23496007743645,0.006801478260348658,400.00000069286097 
 02/08  21:50:00,0.0,12.189400774799543,0.006785083546420259,400.000000439563 
 02/08  22:00:00,0.0,12.143854641643868,0.006768658828920226,400.00000024441255 
 02/08  22:10:00,0.0,12.098187121259226,0.0067522217298170185,400.0000001166249 
 02/08  22:20:00,0.0,12.052363634014625,0.006735761267853378,400.0000000496475 
 02/08  22:30:00,0.0,12.006410404140873,0.0067192767244780224,400.0000000212225 
 02/08  22:40:00,0.0,11.960356192377535,0.006702775853178076,400.0000000107384 
 02/08  22:50:00,0.0,11.914213039846482,0.006686266657343352,400.00000000647657 
 02/08  23:00:00,0.0,11.867982161018,0.006669753873509333,400.0000000039769 
 02/08  23:10:00,0.0,11.826040612700636,0.006655465360360401,400.0000000022169 
 02/08  23:20:00,0.0,11.78826744369327,0.006643723605353834,400.00000000108804 
 02/08  23:30:00,0.0,11.752393959732451,0.006633620933732402,400.0000000004837 
 02/08  23:40:00,0.0,11.71677913493145,0.006624214959052336,400.00000000021345 
 02/08  23:50:00,0.0,11.680941175563227,0.006614986107128551,400.0000000001061 
 02/08  24:00:00,0.0,11.644966871138593,0.006605763257621486,400.000000000061 
 02/09  00:10:00,0.0,11.604622284109038,0.006594315073071503,400.0000000000362 
 02/09  00:20:00,0.0,11.56007039876662,0.006580332779718358,400.00000000002007 
 02/09  00:30:00,0.0,11.513551648009255,0.00656472067366335,400.00000000001006 
 02/09  00:40:00,0.0,11.466668624340361,0.006548409158609185,400.00000000000466 
 02/09  00:50:00,0.0,11.419882057222017,0.006531907709405536,400.00000000000216 
 02/09  01:00:00,0.0,11.37310047948785,0.006515382495975919,400.000000000001 
 02/09  01:10:00,0.0,11.317473632829879,0.00649448286006417,400.00000000000057 
 02/09  01:20:00,0.0,11.253272949913029,0.006468581296447736,400.00000000000045 
 02/09  01:30:00,0.0,11.185074147763794,0.006439475253518354,400.00000000000034 
 02/09  01:40:00,0.0,11.116145491692052,0.006409032309795345,400.00000000000017 
 02/09  01:50:00,0.0,11.04741384305684,0.006378283976659527,400.00000000000006 
 02/09  02:00:00,0.0,10.978684811260246,0.006347571445445794,400.00000000000006 
 02/09  02:10:00,0.0,10.914035151809301,0.006319063716490488,400.00000000000006 
 02/09  02:20:00,0.0,10.853238317501976,0.0062930379285240515,400.0000000000001 
 02/09  02:30:00,0.0,10.794085217467567,0.006268611621789707,400.0000000000002 
 02/09  02:40:00,0.0,10.735037136998601,0.006244890233752013,400.00000000000017 
 02/09  02:50:00,0.0,10.675677850360154,0.006221389074662071,400.0000000000001 
 02/09  03:00:00,0.0,10.616113008335757,0.006197952911041257,400.0000000000001 
 02/09  03:10:00,0.0,10.552139105733305,0.006172475762051222,400.00000000000006 
 02/09  03:20:00,0.0,10.483969723015855,0.006144676880300588,400.00000000000006 
 02/09  03:30:00,0.0,10.41384777256658,0.00611542232091636,400.0000000000001 
 02/09  03:40:00,0.0,10.343332942720323,0.006085597970256126,400.0000000000001 
 02/09  03:50:00,0.0,10.272844682310177,0.006055687351970986,400.0000000000001 
 02/09  04:00:00,0.0,10.202277266935223,0.006025847499422304,400.0000000000001 
 02/09  04:10:00,0.0,10.140075578700012,0.005996511669163225,400.0000000000001 
 02/09  04:20:00,0.0,10.085813386424308,0.005967738019917111,400.0000000000001 
 02/09  04:30:00,0.0,10.035028695287796,0.005939364883952841,400.00000000000017 
 02/09  04:40:00,0.0,9.984643867172723,0.005911228719937936,400.00000000000006 
 02/09  04:50:00,0.0,9.933849114330126,0.005883241968526839,400.0 
 02/09  05:00:00,0.0,9.882863688548632,0.005855377309293634,400.0 
 02/09  05:10:00,0.0,9.836337933656418,0.005829907838386831,400.00000000000006 
 02/09  05:20:00,0.0,9.794098146050684,0.005807151810542031,400.00000000000006 
 02/09  05:30:00,0.0,9.753775886946249,0.005786167555748918,400.00000000000006 
 02/09  05:40:00,0.0,9.713729139957179,0.00576598249923945,400.0000000000001 
 02/09  05:50:00,0.0,9.673522204808002,0.005746061941596873,400.00000000000017 
 02/09  06:00:00,0.0,9.633266090456274,0.005726230339469414,400.0000000000001 
 02/09  06:10:00,0.0,9.58877353314703,0.0057045150722906755,400.00000000000017 
 02/09  06:20:00,0.0,9.54027065132155,0.005680654947875944,400.0000000000001 
 02/09  06:30:00,0.0,9.48997819448041,0.005655458948606647,400.00000000000006 
 02/09  06:40:00,0.0,9.439415360776437,0.005629752822845545,400.00000000000006 
 02/09  06:50:00,0.0,9.388972026402193,0.005603986115478574,400.0 
 02/09  07:00:00,0.0,9.338531958741616,0.005578303771275815,399.99999999999994 
 02/09  07:10:00,0.0,9.378400421833831,0.005583556140254118,399.9999999999999 
 02/09  07:20:00,0.0,9.504090211805785,0.005624396402618074,399.9999999999999 
 02/09  07:30:00,0.0,9.668768695055805,0.005688514418071259,399.99999999999983 
 02/09  07:40:00,0.0,9.840507162646224,0.0057630585144609415,399.9999999999999 
 02/09  07:50:00,0.0,10.010931098771191,0.005840939419048928,399.9999999999999 
 02/09  08:00:00,0.0,10.182191839565526,0.005919825641997701,399.9999999999999 
 02/09  08:10:00,0.0,10.352397361468178,0.005997104446947793,399.9999999999999 
 02/09  08:20:00,0.0,10.52203345057427,0.006072522939053633,399.9999999999999 
 02/09  08:30:00,0.0,10.69265058038409,0.0061469904844201366,399.99999999999983 
 02/09  08:40:00,0.0,10.865329007024682,0.0062213603432691635,399.99999999999994 
 02/09  08:50:00,0.0,11.040280869641185,0.0062960556045509875,400.00000000000006 
 02/09  09:00:00,126.37424850000001,11.217357629460292,0.006817259675070799,453.3625177505948 
 02/09  09:10:00,126.37424850000001,11.400875027022469,0.007408040148303113,514.6042787554579 
 02/09  09:20:00,126.37424850000001,11.590823407970197,0.007822522726408649,554.2635847389122 
 02/09  09:30:00,126.37424850000001,11.785112585810602,0.00805173221967352,571.4466852953634 
 02/09  09:40:00,126.37424850000001,11.982244367654344,0.008178475372414278,576.2317624544681 
 02/09  09:50:00,126.37424850000001,12.181860190201744,0.008271610444282162,576.9356409716473 
 02/09  10:00:00,126.37424850000001,12.384230588453267,0.008361508776573115,577.2036891140413 
 02/09  10:10:00,78.83303550000001,12.522371142637475,0.008254335252804643,557.6313182158432 
 02/09  10:20:00,78.83303550000001,12.594176218419845,0.00808740408814591,535.1034129173798 
 02/09  10:30:00,78.83303550000001,12.631704526635914,0.007964555525260309,520.5158999582163 
 02/09  10:40:00,78.83303550000001,12.660910411905212,0.007901436748011267,514.2067768829904 
 02/09  10:50:00,78.83303550000001,12.691482191420874,0.007873928984457499,512.464487218002 
 02/09  11:00:00,78.83303550000001,12.723588589611722,0.00785861049240209,512.2252308621943 
 02/09  11:10:00,11.57877165,12.755432261411464,0.007610271455163912,483.7536891593512 
 02/09  11:20:00,11.57877165,12.786233258259717,0.007330921936322114,450.98389041765626 
 02/09  11:30:00,11.57877165,12.816168935245214,0.0071512363077655275,429.67185203156777 
 02/09  11:40:00,11.57877165,12.84563251549192,0.007074028674935098,420.38070580468747 
 02/09  11:50:00,11.57877165,12.874856884027842,0.007053307050552899,417.7666592059722 
 02/09  12:00:00,11.57877165,12.90390884379251,0.007051318465965223,417.38030310425245 
 02/09  12:10:00,24.386801889,12.932777671418108,0.007092148309299093,422.6627137690752 
 02/09  12:20:00,24.386801889,12.961469021454146,0.0071330446699312535,428.6173922990461 
 02/09  12:30:00,24.386801889,12.990010244849707,0.007151786322350081,432.37327835654287 
 02/09  12:40:00,24.386801889,13.018432352932354,0.007150477479985786,433.94147567070723 
 02/09  12:50:00,24.386801889,13.046759895801593,0.007138840666685148,434.3457320266371 
 02/09  13:00:00,24.386801889,13.075010753803229,0.007123998150732922,434.38894792460087 
 02/09  13:10:00,143.548591605,13.11687928447023,0.0075440745065087625,484.7357155177098 
 02/09  13:20:00,143.548591605,13.172880640590154,0.008040486593259165,542.5495350198728 
 02/09  13:30:00,143.548591605,13.236501122900744,0.008374311643827511,580.007043524931 
 02/09  13:40:00,143.548591605,13.302421939562556,0.008533029731565308,596.2355551676228 
 02/09  13:50:00,143.548591605,13.368643595311438,0.008593764523194337,600.739354532554 
 02/09  14:00:00,143.548591605,13.435143830728471,0.008621788357845219,601.3754239537288 
 02/09  14:10:00,123.7515057,13.50701903348423,0.008578270177755908,593.2436251827739 
 02/09  14:20:00,123.7515057,13.584965027068364,0.008529536324850965,584.1288903339341 
 02/09  14:30:00,123.7515057,13.667314744842875,0.008511720370918952,578.4210383986136 
 02/09  14:40:00,123.7515057,13.753571022861523,0.008523285152058786,576.0669598631656 
 02/09  14:50:00,123.7515057,13.84250349930316,0.00855018812022961,575.480483794119 
 02/09  15:00:00,123.7515057,13.929681127195211,0.008581800190289373,575.4327176838941 
 02/09  15:10:00,97.5265365,14.008887531579283,0.008517184114954297,564.3457688020708 
 02/09  15:20:00,97.5265365,14.080653428651134,0.008435121533490186,551.577315889243 
 02/09  15:30:00,97.5265365,14.148455113415121,0.008388868264825643,543.2817448483743 
 02/09  15:40:00,97.5265365,14.214956675044883,0.008381471591202748,539.6766200554825 
 02/09  15:50:00,97.5265365,14.281175484740595,0.00839591044151648,538.6735639339931 
 02/09  16:00:00,97.5265365,14.347189116637134,0.00841768506067943,538.5357466629113 
 02/09  16:10:00,49.72124322,14.358277988618331,0.008255744973009082,518.290709348794 
 02/09  16:20:00,49.72124322,14.312861597628508,0.008052588105780755,494.994299840825 
 02/09  16:30:00,49.72124322,14.23734183219114,0.007908486336960015,479.8493090693348 
 02/09  16:40:00,49.72124322,14.152840591242501,0.007832375469634055,473.2497828905064 
 02/09  16:50:00,49.72124322,14.067020998121633,0.007795132744390763,471.3927577406925 
 02/09  17:00:00,49.72124322,13.979462510330714,0.00777098159041794,471.11501303554763 
 02/09  17:10:00,0.0,13.881201834729904,0.007563458818914377,450.0201194087807 
 02/09  17:20:00,0.0,13.774795007670583,0.007320547277188634,425.7195797589535 
 02/09  17:30:00,0.0,13.66881017721905,0.007143999627248969,409.88980206858207 
 02/09  17:40:00,0.0,13.567210973474358,0.007040630659020461,402.97203028219997 
 02/09  17:50:00,0.0,13.469553175737394,0.0069787347248764075,401.01621096494466 
 02/09  18:00:00,0.0,13.374128885193148,0.006930974458699517,400.7224143734914 
 02/09  18:10:00,0.0,13.284324514376912,0.006891846679916927,400.6253296987693 
 02/09  18:20:00,0.0,13.199696275117828,0.006859774367161805,400.43296478373185 
 02/09  18:30:00,0.0,13.117824211236606,0.006832619067089919,400.230312910902 
 02/09  18:40:00,0.0,13.036852708374079,0.00680812910044315,400.0956633977356 
 02/09  18:50:00,0.0,12.956070432317848,0.006784746211106412,400.0328552543698 
 02/09  19:00:00,0.0,12.875416970081094,0.006761701651460631,400.0121865810732 
 02/09  19:10:00,0.0,12.808359540209235,0.0067497738209596515,400.0073348818445 
 02/09  19:20:00,0.0,12.75481498468955,0.006750475935460718,400.005617097157 
 02/09  19:30:00,0.0,12.707839852141802,0.006759260848338479,400.0037931959629 
 02/09  19:40:00,0.0,12.662123345930766,0.006771414331266726,400.00206622147726 
 02/09  19:50:00,0.0,12.615904933332212,0.006784327681659991,400.0009113066363 
 02/09  20:00:00,0.0,12.56932972405093,0.006797132383395775,400.00034403764636 
 02/09  20:10:00,0.0,12.527221574097501,0.006811660587268475,400.00013543244614 
 02/09  20:20:00,0.0,12.489665375435804,0.006828260631534136,400.00007424521505 
 02/09  20:30:00,0.0,12.454331354153261,0.006846170247314381,400.00005138129166 
 02/09  20:40:00,0.0,12.419426909429943,0.006864548370890468,400.00003364496723 
 02/09  20:50:00,0.0,12.384364073289282,0.006882911578619946,400.00001860211836 
 02/09  21:00:00,0.0,12.349195796880666,0.006901090892836379,400.000008596932 
 02/09  21:10:00,0.0,12.309677927297491,0.006917092520223784,400.00000348313336 
 02/09  21:20:00,0.0,12.265917409222883,0.006930622982845109,400.0000014367111 
 02/09  21:30:00,0.0,12.220144760812559,0.006942468892543008,400.00000074654827 
 02/09  21:40:00,0.0,12.174008989448906,0.006953447991138668,400.0000004766069 
 02/09  21:50:00,0.0,12.128019899305786,0.0069640106093959014,400.00000030184736 
 02/09  22:00:00,0.0,12.082104449204605,0.00697430518228846,400.0000001681492 
 02/09  22:10:00,0.0,12.053727603096661,0.006981459655115497,400.0000000805586 
 02/09  22:20:00,0.0,12.04249382827813,0.006985110760509872,400.00000003446206 
 02/09  22:30:00,0.0,12.039422338667832,0.006986508531648134,400.0000000147685 
 02/09  22:40:00,0.0,12.037838292200586,0.0069869299833674485,400.0000000074479 
 02/09  22:50:00,0.0,12.03565681845847,0.006987077191040751,400.00000000446846 
 02/09  23:00:00,0.0,12.033162682554956,0.006987182553596572,400.00000000273826 
 02/09  23:10:00,0.0,12.030865009978655,0.006986929172586483,400.00000000152846 
 02/09  23:20:00,0.0,12.028911872384603,0.006986253151499545,400.0000000007528 
 02/09  23:30:00,0.0,12.027218005330578,0.006985292664329776,400.00000000033606 
 02/09  23:40:00,0.0,12.02567729438943,0.00698420257237846,400.00000000014865 
 02/09  23:50:00,0.0,12.024239699729172,0.006983073184591026,400.0000000000737 
 02/09  24:00:00,0.0,12.022894689848075,0.006981936906676215,400.0000000000421 
 02/10  00:10:00,0.0,12.021680029591561,0.006981141759527071,400.00000000002507 
 02/10  00:20:00,0.0,12.02058927772076,0.006980737133471287,400.00000000001404 
 02/10  00:30:00,0.0,12.0196558421866,0.006980584113159947,400.000000000007 
 02/10  00:40:00,0.0,12.018767911100557,0.006980539279974685,400.00000000000324 
 02/10  00:50:00,0.0,12.017938844051848,0.006980524034266112,400.0000000000016 
 02/10  01:00:00,0.0,12.017188000592501,0.006980512748894891,400.00000000000085 
 02/10  01:10:00,0.0,11.976860683707958,0.0069676857817288565,400.0000000000005 
 02/10  01:20:00,0.0,11.897663485868312,0.006940171103011721,400.00000000000034 
 02/10  01:30:00,0.0,11.800066260436664,0.006903178745331254,400.0000000000002 
 02/10  01:40:00,0.0,11.699282973977096,0.006862128979027507,400.0000000000001 
 02/10  01:50:00,0.0,11.599993625326515,0.006820014392176963,400.0000000000001 
 02/10  02:00:00,0.0,11.501481776899993,0.006777824188928256,400.0000000000001 
 02/10  02:10:00,0.0,11.398087080677499,0.006737220033888993,400.00000000000017 
 02/10  02:20:00,0.0,11.289610510109812,0.006698311987592664,400.0000000000001 
 02/10  02:30:00,0.0,11.178578436676274,0.006660400834063238,400.0000000000001 
 02/10  02:40:00,0.0,11.06689222483951,0.006622834688743011,400.0000000000001 
 02/10  02:50:00,0.0,10.955120309759982,0.006585282537649706,400.00000000000017 
 02/10  03:00:00,0.0,10.843086259847574,0.006547651386253541,400.0000000000001 
 02/10  03:10:00,0.0,10.735015863057985,0.006508581069076954,400.0 
 02/10  03:20:00,0.0,10.630761817893516,0.006467940723497131,400.0 
 02/10  03:30:00,0.0,10.52809118187583,0.0064263493381954894,400.00000000000006 
 02/10  03:40:00,0.0,10.425422315494377,0.006384419122360107,400.00000000000006 
 02/10  03:50:00,0.0,10.32232073676472,0.006342481204030214,400.00000000000006 
 02/10  04:00:00,0.0,10.21889379492741,0.006300643673154223,400.0000000000001 
 02/10  04:10:00,0.0,10.145570758982599,0.006263727920426721,400.0000000000002 
 02/10  04:20:00,0.0,10.100960159144346,0.006232419697759107,400.0000000000002 
 02/10  04:30:00,0.0,10.069240326770114,0.006204756165586663,400.0000000000001 
 02/10  04:40:00,0.0,10.039366308951235,0.006178708166910166,400.00000000000006 
 02/10  04:50:00,0.0,10.008349813759581,0.00615316171193128,400.00000000000006 
 02/10  05:00:00,0.0,9.976944872153565,0.006127752644009295,400.0000000000001 
 02/10  05:10:00,0.0,9.950308762250431,0.00610089398592427,400.00000000000017 
 02/10  05:20:00,0.0,9.928396705941543,0.006072379160020036,400.00000000000006 
 02/10  05:30:00,0.0,9.908759392718661,0.0060428346829657364,400.00000000000006 
 02/10  05:40:00,0.0,9.889656005465213,0.006012895354081764,400.00000000000006 
 02/10  05:50:00,0.0,9.87059967923478,0.005982903414619964,400.00000000000006 
 02/10  06:00:00,0.0,9.851684575624466,0.005952967242871833,400.00000000000017 
 02/10  06:10:00,0.0,9.828782705575547,0.0059246686752634685,400.0000000000001 
 02/10  06:20:00,0.0,9.802087403960332,0.005898233107679551,400.00000000000006 
 02/10  06:30:00,0.0,9.773762093343294,0.005873025650158243,400.0 
 02/10  06:40:00,0.0,9.745297744616419,0.0058483904725826295,400.00000000000006 
 02/10  06:50:00,0.0,9.717080007414577,0.005823968199127777,400.0000000000001 
 02/10  07:00:00,0.0,9.688991742390671,0.005799641807896061,400.00000000000017 
 02/10  07:10:00,0.0,9.686819107668171,0.005793823894216462,400.00000000000017 
 02/10  07:20:00,0.0,9.70936458293835,0.005809261009927637,400.00000000000017 
 02/10  07:30:00,0.0,9.7431658915019,0.005838535915007848,400.00000000000017 
 02/10  07:40:00,0.0,9.778969263348015,0.005873914905620329,400.0000000000001 
 02/10  07:50:00,0.0,9.814235959595775,0.005911132028619245,400.00000000000006 
 02/10  08:00:00,0.0,9.84951956123393,0.0059487846024907825,399.99999999999994 
 02/10  08:10:00,0.0,9.881149749828644,0.005987731416999263,399.99999999999994 
 02/10  08:20:00,0.0,9.909427711311897,0.006028208875370567,400.0 
 02/10  08:30:00,0.0,9.936441919946539,0.006069817381215224,400.0000000000001 
 02/10  08:40:00,0.0,9.963606888051087,0.00611207267206327,400.00000000000017 
 02/10  08:50:00,0.0,9.991279572832044,0.00615467896071705,400.0 
 02/10  09:00:00,28.398650925,10.019339147935376,0.006297125366543045,411.983067102008 
 02/10  09:10:00,28.398650925,10.052052227882655,0.006453504895027637,425.7287362309645 
 02/10  09:20:00,28.398650925,10.089217181596805,0.006568710325299489,434.6234418633428 
 02/10  09:30:00,28.398650925,10.128567901085452,0.006641479581168047,438.4705907844578 
 02/10  09:40:00,28.398650925,10.16851239909488,0.006691026395599788,439.53504296248394 
 02/10  09:50:00,28.398650925,10.208602828782148,0.006733092972721186,439.6843366706279 
 02/10  10:00:00,28.398650925,10.24892549694837,0.006774557385336679,439.7365328253426 
 02/10  10:10:00,65.63590905,10.302643374840416,0.00694718006360086,455.5603946435161 
 02/10  10:20:00,65.63590905,10.369354905321128,0.007138943926228623,473.70152309983615 
 02/10  10:30:00,65.63590905,10.442390063876948,0.007277404857466375,485.44307519044264 
 02/10  10:40:00,65.63590905,10.51692769181208,0.007360500523078136,490.5264738760483 
 02/10  10:50:00,65.63590905,10.591531705653171,0.007413146167062772,491.93921951591625 
 02/10  11:00:00,65.63590905,10.666436521860476,0.007455875410520979,492.1447753248717 
 02/10  11:10:00,89.01511577849999,10.74638911406596,0.0075823475039376986,502.0869246507938 
 02/10  11:20:00,89.01511577849999,10.831377466937623,0.007724486879407634,513.556981765078 
 02/10  11:30:00,89.01511577849999,10.919091168100639,0.007835378170676387,521.0421403691981 
 02/10  11:40:00,89.01511577849999,11.007823767915891,0.007912182469212993,524.3219679723067 
 02/10  11:50:00,89.01511577849999,11.097048443312877,0.007969879573728265,525.2587270217812 
 02/10  12:00:00,89.01511577849999,11.186828826243664,0.008021305538655647,525.4119322998285 
 02/10  12:10:00,80.18508307500001,11.27289025122932,0.00803865375602297,521.7467046593716 
 02/10  12:20:00,80.18508307500001,11.355297471263405,0.00804928057875173,517.5782102062291 
 02/10  12:30:00,80.18508307500001,11.436225315976479,0.008071000809963359,514.9225330973657 
 02/10  12:40:00,80.18508307500001,11.517285977977345,0.008105017766454154,513.804100336495 
 02/10  12:50:00,80.18508307500001,11.59898550219224,0.008145979606546545,513.5171729843428 
 02/10  13:00:00,80.18508307500001,11.681264551293912,0.00818932549492979,513.4951486626852 
 02/10  13:10:00,130.9960119,11.817217754095001,0.008413892438799227,534.9590034046885 
 02/10  13:20:00,130.9960119,12.007157544452728,0.0086275804391026,559.5826080869507 
 02/10  13:30:00,130.9960119,12.225500315743526,0.008755787332196927,575.5383775667447 
 02/10  13:40:00,130.9960119,12.453003601646744,0.008866868896975412,582.4708493418906 
 02/10  13:50:00,130.9960119,12.683745697327012,0.0089601004464426,584.4236183362593 
 02/10  14:00:00,130.9960119,12.919249308793454,0.009031121710340472,584.734076175725 
 02/10  14:10:00,48.40399185,13.158731937916667,0.008782206950995164,549.9960331000354 
 02/10  14:20:00,48.40399185,13.412025508109856,0.00846939150298767,510.192220088524 
 02/10  14:30:00,48.40399185,13.66226421351766,0.008263068013780534,484.4730437968124 
 02/10  14:40:00,48.40399185,13.899414206312859,0.00817392842665578,473.3628988480289 
 02/10  14:50:00,48.40399185,14.124877343490366,0.008149084004016762,470.29742716084024 
 02/10  15:00:00,48.40399185,14.343737506663981,0.00814336098757924,469.88023976227095 
 02/10  15:10:00,104.9315019,14.563963537863364,0.008346726322175474,493.64029601632194 
 02/10  15:20:00,104.9315019,14.786757736147663,0.008584949226068733,520.7932101852846 
 02/10  15:30:00,104.9315019,15.009965004819536,0.008744592286329643,538.295346127333 
